Observation ID,Observation Date,Platform,Observation Start Time,Observation End Time,Primary Dolphin,Secondary Dolphin,Dolphin ID,Unknown Dolphin Alias,Dolphin ID Certainty,Nickname On Boat,Primary Secondary Indicator,Dolphin Notes
24559,2015-10-26,MAZIWA,15:05:00,16:21:00,WOF,WZY,WOF,N/A,,,PRIMARY,
24559,2015-10-26,MAZIWA,15:05:00,16:21:00,WOF,WZY,WZY,N/A,,,SECONDARY,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,BSS,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,COO,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,DEE,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,ECS,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,FUT,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,LIP,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,MGC,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,PAS,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,PFF,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,PON,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,QUA,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,RKT,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,SAU,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,SHV,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,SKF,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,SMO,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,URC,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,WOF,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,WZY,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,ZEP,N/A,,,,
24560,2015-10-27,MAZIWA,10:35:00,13:54:00,ZIP,,ZIP,N/A,,,PRIMARY,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,CEY,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,EDE,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,HFF,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,LEN,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,LIC,N/A,,,PRIMARY,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,PFF,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,SKF,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,WOF,N/A,,,,
24561,2015-10-27,MAZIWA,15:11:00,16:22:00,LIC,,WZY,N/A,,,,
24562,2015-10-28,MAZIWA,12:07:00,13:38:00,SUR,,SUR,N/A,,,PRIMARY,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,BLM,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,BSS,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,EDE,N/A,,,PRIMARY,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,FUT,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,HFF,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,MGC,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,PPE,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,RKT,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,WOF,N/A,,,,
24563,2015-10-28,MAZIWA,15:55:00,17:40:00,EDE,,WZY,N/A,,,,
24564,2016-04-23,POMBOO,11:39:00,11:48:00,PGA,,GHL,N/A,,,,
24564,2016-04-23,POMBOO,11:39:00,11:48:00,PGA,,PGA,N/A,,,PRIMARY,
24564,2016-04-23,POMBOO,11:39:00,11:48:00,PGA,,RGO,N/A,,,,
24565,2016-04-24,POMBOO,10:00:00,12:03:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24565,2016-04-24,POMBOO,10:00:00,12:03:00,KIY,WIY,SHC,N/A,,,,
24565,2016-04-24,POMBOO,10:00:00,12:03:00,KIY,WIY,SHV,N/A,,,,
24565,2016-04-24,POMBOO,10:00:00,12:03:00,KIY,WIY,WIY,N/A,,,SECONDARY,
24566,2016-04-26,POMBOO,10:28:00,10:38:00,GHL,,GHL,N/A,,,PRIMARY,
24566,2016-04-26,POMBOO,10:28:00,10:38:00,GHL,,RGO,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,BLM,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,BSS,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,EDE,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,FUT,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,HFF,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,INI,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,LAN,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,LEN,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,LIC,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,LIP,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,PIC,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,PPE,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,PUC,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,RKT,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,SAU,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,SHC,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,SKF,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,SON,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,WIY,N/A,,,SECONDARY,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,WOF,N/A,,,,
24567,2016-05-04,POMBOO,09:55:00,13:15:00,KIY,WIY,WZY,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,BUD,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,INI,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,PIC,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,PPE,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,PUC,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,SAU,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,SHC,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,SHV,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,SON,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,SUR,N/A,,,,
24568,2016-05-14,POMBOO,12:50:00,15:58:00,KIY,WIY,WIY,N/A,,,SECONDARY,
24569,2016-05-23,POMBOO,14:13:00,14:23:00,PHD,,LGO,N/A,,,,
24569,2016-05-23,POMBOO,14:13:00,14:23:00,PHD,,OPE,N/A,,,,
24569,2016-05-23,POMBOO,14:13:00,14:23:00,PHD,,PHD,N/A,,,PRIMARY,
24569,2016-05-23,POMBOO,14:13:00,14:23:00,PHD,,PHO,N/A,,,,
24569,2016-05-23,POMBOO,14:13:00,14:23:00,PHD,,SIT,N/A,,,,
24570,2016-05-28,POMBOO,11:00:00,11:10:00,BRA,,BRA,N/A,,,PRIMARY,
24570,2016-05-28,POMBOO,11:00:00,11:10:00,BRA,,ZAM,N/A,,,,
24571,2016-05-30,POMBOO,11:02:00,11:12:00,AJA,,AJA,N/A,,,PRIMARY,
24571,2016-05-30,POMBOO,11:02:00,11:12:00,AJA,,KRI,N/A,HIGH,,,
24572,2016-05-30,POMBOO,11:51:00,12:01:00,NET,,FSB,N/A,,,,
24572,2016-05-30,POMBOO,11:51:00,12:01:00,NET,,NET,N/A,,,PRIMARY,
24572,2016-05-30,POMBOO,11:51:00,12:01:00,NET,,TDL,N/A,,,,
24573,2016-06-01,MAZIWA,14:10:00,17:30:00,KIY,WIY,BSS,N/A,,,,
24573,2016-06-01,MAZIWA,14:10:00,17:30:00,KIY,WIY,FUT,N/A,,,,
24573,2016-06-01,MAZIWA,14:10:00,17:30:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24573,2016-06-01,MAZIWA,14:10:00,17:30:00,KIY,WIY,PIC,N/A,,,,
24573,2016-06-01,MAZIWA,14:10:00,17:30:00,KIY,WIY,SON,N/A,,,,
24573,2016-06-01,MAZIWA,14:10:00,17:30:00,KIY,WIY,WIY,N/A,,,SECONDARY,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,BLI,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,BSS,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,EDE,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,HFF,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,NAT,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,RID,N/A,,,PRIMARY,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,SKF,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,SON,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,WAB,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,WOF,N/A,,,,
24574,2016-06-06,POMBOO,09:24:00,09:34:00,RID,,WZY,N/A,,,,
24575,2016-06-06,POMBOO,15:13:00,15:23:00,NET,,BRS,N/A,,,,
24575,2016-06-06,POMBOO,15:13:00,15:23:00,NET,,NET,N/A,,,PRIMARY,
24575,2016-06-06,POMBOO,15:13:00,15:23:00,NET,,SDG,N/A,,,,
24576,2016-06-12,POMBOO,11:35:00,11:45:00,STA,,BUD,N/A,,,,
24576,2016-06-12,POMBOO,11:35:00,11:45:00,STA,,SHV,N/A,,,,
24576,2016-06-12,POMBOO,11:35:00,11:45:00,STA,,STA,N/A,,,PRIMARY,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,INI,N/A,,,,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,LIP,N/A,,,,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,PUC,N/A,,,,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,SAU,N/A,,,,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,STA,N/A,,,,
24577,2016-06-12,MAZIWA,12:50:00,14:52:00,KIY,WIY,WIY,N/A,,,SECONDARY,
24578,2016-06-18,MAZIWA,15:05:00,17:35:00,RHO,,NAT,N/A,,,,
24578,2016-06-18,MAZIWA,15:05:00,17:35:00,RHO,,RHO,N/A,,,PRIMARY,
24578,2016-06-18,MAZIWA,15:05:00,17:35:00,RHO,,SKF,N/A,,,,
24578,2016-06-18,MAZIWA,15:05:00,17:35:00,RHO,,SMO,N/A,,,,
24578,2016-06-18,MAZIWA,15:05:00,17:35:00,RHO,,WAB,N/A,,,,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,CEB,N/A,,,,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,EED,N/A,,,PRIMARY,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,GEK,N/A,,,,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,IMP,N/A,,,,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,MOG,N/A,,,,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,PHO,N/A,,,,
24579,2016-06-20,MAZIWA,12:55:00,15:07:00,EED,,PHX,N/A,,,,
24580,2016-06-26,MAZIWA,10:05:00,11:29:00,KIY,WIY,FUT,N/A,,,,
24580,2016-06-26,MAZIWA,10:05:00,11:29:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24580,2016-06-26,MAZIWA,10:05:00,11:29:00,KIY,WIY,LEN,N/A,,,,
24580,2016-06-26,MAZIWA,10:05:00,11:29:00,KIY,WIY,NOE,N/A,,,,
24580,2016-06-26,MAZIWA,10:05:00,11:29:00,KIY,WIY,PPE,N/A,,,,
24580,2016-06-26,MAZIWA,10:05:00,11:29:00,KIY,WIY,WIY,N/A,,,SECONDARY,
24581,2016-06-27,MAZIWA,10:00:00,13:30:00,SUR,,DAG,N/A,,,,
24581,2016-06-27,MAZIWA,10:00:00,13:30:00,SUR,,PUC,N/A,,,,
24581,2016-06-27,MAZIWA,10:00:00,13:30:00,SUR,,SUR,N/A,,,PRIMARY,
24582,2016-06-28,MAZIWA,09:55:00,10:55:00,KIY,WIY,KIY,N/A,,,PRIMARY,
24582,2016-06-28,MAZIWA,09:55:00,10:55:00,KIY,WIY,PUC,N/A,,,,
24582,2016-06-28,MAZIWA,09:55:00,10:55:00,KIY,WIY,SAU,N/A,,,,
24582,2016-06-28,MAZIWA,09:55:00,10:55:00,KIY,WIY,SUR,N/A,,,,
24582,2016-06-28,MAZIWA,09:55:00,10:55:00,KIY,WIY,UNKNOWN,1XX,,,,
24582,2016-06-28,MAZIWA,09:55:00,10:55:00,KIY,WIY,WIY,N/A,,,SECONDARY,
